15
-4.46503 -10.3547 -1.49193 1.79069 2.2477 12.2569 7.19695 8.40909 2.87544 1.17236 -4.2535 3.21191 5.01193 -3.58891 -7.82164 0
-14.7195 -3.5617 2.79886 4.79471 6.39001 11.503 8.06562 11.1462 4.55522 9.85884 -11.4723 -0.676727 7.68422 -6.27989 -7.48271 0
-6.7786 2.8245 -3.76873 -10.8079 11.7604 10.9484 6.33118 16.3889 6.12104 -13.0359 -5.63759 0.984375 0.838426 -3.91609 -4.16301 0
-1.19755 -2.69335 -4.58324 -4.17466 6.94011 12.4987 9.14424 17.3551 -1.03112 -0.885205 -4.79344 3.10953 9.57745 -7.50203 -5.46878 0
-9.39306 -5.5552 -5.01377 10.6746 21.5037 6.60245 6.58496 23.7503 -6.48512 1.95607 -4.00991 -1.19325 15.767 -8.02237 -5.80984 0
-17.2859 6.23328 -11.3896 -9.46759 4.40816 3.44569 4.36921 5.78814 -1.48577 -14.3697 -5.825 4.00365 1.58676 -3.76009 -4.65268 0
-10.7166 -18.3036 -9.38551 -7.64739 14.0493 8.17242 7.02097 6.48058 0.221478 12.5497 -7.43137 -1.10162 -2.87029 -4.53357 -6.46372 0
-8.43767 0.426506 -8.40613 -0.827135 5.62625 6.02085 5.4027 4.32189 0.738056 6.10683 -9.17809 -0.380652 7.1414 -5.10352 -6.84643 0
-9.10428 6.78443 0.161175 4.09658 5.84516 10.6505 8.61999 15.1427 1.90332 -0.240768 -6.59984 -7.53147 2.31882 -5.29286 -4.92525 0
-7.59355 1.42885 0.134586 -9.56998 8.22625 2.41551 6.67706 8.38116 3.17251 -6.95343 -4.38697 -2.59524 10.3055 -4.21694 -6.00931 0
-12.4416 -8.20974 9.58261 1.08504 10.1608 6.87224 6.79312 16.2499 -4.56835 -21.4471 -4.66858 -7.65311 5.99754 -5.57194 -1.33912 0
-8.79741 -5.28031 1.93194 -3.08782 7.06598 12.2485 5.57102 12.5073 0.664016 -5.28731 -8.97874 -1.85296 3.44137 -9.22302 -8.63833 0
-1.50839 -7.56618 -10.9766 -12.4016 4.23655 9.52627 2.38242 10.4109 2.75403 2.13854 -3.64445 -5.50215 4.12361 -6.2559 -3.63423 0
-16.0049 -3.00735 0.354186 -10.6616 10.9559 10.0891 5.87723 14.3915 -3.72685 1.44581 -2.93139 -1.39681 -1.95824 -6.93808 -9.19151 0
1.54857 -6.41817 2.75468 -2.3229 8.80387 9.09165 5.71314 16.603 1.22904 -6.49697 -5.10215 1.36293 6.54915 -8.20862 -9.49575 0
-3.95494 -6.22915 -7.33906 0.970689 5.60208 6.03558 1.79205 10.1263 -1.74653 -10.4518 -4.30738 0.978412 12.143 -3.98134 -5.21117 0
-23.2151 -4.90437 1.23088 2.86249 8.57388 8.47583 7.19159 0.504969 4.87148 -22.3313 -6.49705 -0.812282 5.66542 -8.46009 -3.25944 0
-2.32386 -6.15394 -1.51439 -8.43932 5.97899 13.0426 3.53123 7.36056 -3.05118 -4.56962 -8.20128 0.84342 1.21988 -7.15795 -2.6809 0
0.094971 -2.8257 -13.6291 -12.475 10.487 4.75481 5.73557 -0.920183 -0.882279 -5.69086 -4.4281 -0.513026 14.2891 -6.77041 -3.96348 0
-7.60447 -4.16 -4.12947 -1.54162 5.97923 4.68816 0.990332 -4.96041 0.153056 2.5933 -5.57128 -3.619 -4.35862 -3.89327 -6.08686 0
-10.7673 -0.467856 4.31069 1.70847 12.8292 5.08384 1.6454 9.20661 1.84294 -5.35295 -8.79464 -6.04944 5.9409 -3.8118 -3.39406 0
-8.59103 -2.62743 -0.50093 5.06214 1.49306 11.5339 2.72545 5.19988 1.78257 8.00975 -6.65653 5.41565 5.65595 -4.56092 -2.70715 0
-14.3461 2.45495 -4.23642 2.18865 10.2144 4.56749 3.20349 1.34106 2.87584 -13.1134 -3.97205 3.79273 3.98103 -6.31296 -9.86023 0
-6.96359 -2.13369 8.99958 1.59753 8.74308 7.10149 13.2452 9.9969 3.49627 0.987482 -5.50755 -4.05188 12.7977 -4.93368 -3.59891 0
-12.9446 -1.90784 2.85969 -5.23864 3.44999 4.88215 -3.52425 9.13473 4.50569 -12.2555 -9.33584 -1.44826 -6.90306 -3.42239 -9.11689 0
-8.16727 -7.86186 4.64013 6.90406 11.8504 9.09635 9.55701 2.23283 3.11366 0.960328 -7.16587 2.40934 5.88117 -9.24882 -4.47225 0
-5.97262 -7.61092 6.81821 -5.26385 15.0294 5.96389 8.24629 18.2513 2.53715 -7.42001 -6.07855 3.02979 15.005 -8.01673 -2.29256 0
3.3352 -2.27033 3.30299 -15.8874 10.0087 3.65235 0.584571 17.3484 3.03531 -2.06133 -2.75332 4.03242 10.3939 -4.46926 -5.30872 0
6.99809 -8.49411 -1.25907 -4.25041 9.26225 3.37315 2.40192 17.5484 -3.51005 10.8992 -6.16312 -0.0426882 10.1955 -5.88909 -5.68839 0
3.71519 -11.1428 -10.1368 -5.92356 1.47608 5.1735 3.20852 4.41775 -5.53697 2.68194 -6.02503 0.823189 5.24388 -2.52395 -3.51939 0
-13.9971 -6.44832 -0.606155 11.8127 0.710421 7.98999 5.29299 4.47215 -2.93516 -8.46169 -4.85638 5.6586 9.81772 -11.1165 -1.02288 0
-8.68433 -6.12216 8.87096 -0.640051 11.156 8.49279 1.88934 6.61563 0.0366282 3.8527 -5.2132 -5.98987 -2.65118 -4.86821 -0.980707 0
-7.27517 -8.08445 -3.47409 -0.792346 4.37764 7.83042 3.50722 18.9458 -2.33657 -9.29129 -4.9107 -4.10978 9.86179 -7.70044 -6.85191 0
-6.00435 -13.0311 7.50663 -0.273603 10.6365 14.9033 1.68013 9.59255 2.42305 -2.34064 -2.97016 1.97691 -0.322297 -3.27799 -4.00793 0
-15.1243 -1.61049 -4.91366 -7.25791 6.18602 4.41603 3.77116 19.2456 -0.0619739 7.77163 -5.12021 -6.41194 1.74535 -7.49109 -3.77604 0
-1.77728 -4.33867 1.41746 11.2926 12.942 10.0484 4.80288 -5.19838 -1.439 -10.9711 -6.5439 0.823417 -8.19265 -5.7863 -7.05003 0
-0.185726 -9.99958 10.6462 -6.09218 14.2674 4.84018 1.91786 28.7508 1.67118 -2.62423 0.848941 3.6434 10.435 -6.31283 -4.18943 0
-2.04152 -5.57598 -1.69513 -0.478032 8.99782 9.35745 5.94231 0.657411 1.28764 2.09552 -4.2346 -1.4519 6.51455 -6.36439 -1.92489 0
-6.84685 -6.80769 -7.37236 -11.5459 10.5097 7.58051 2.48661 5.79191 2.50133 -8.49558 -4.5086 -2.67962 -6.9658 -5.0432 -7.34189 0
-6.01769 -5.11963 0.578983 -14.3595 8.88964 13.4956 3.15386 -4.62463 -3.38121 -8.33361 -7.47768 2.822 7.74275 -4.17181 -7.93964 0
-8.57501 -9.65247 -8.24541 8.7782 4.85925 13.533 6.78944 -9.86135 -0.405431 10.4306 -8.79319 0.729013 -1.96187 -6.34468 -4.8092 0
-15.1944 -6.74195 -5.8258 3.65445 7.32013 13.443 10.1223 13.488 0.631844 -5.86552 -7.76097 1.09659 6.47236 -5.65437 -7.36788 0
-12.4399 -5.9992 0.209717 -2.56161 5.70639 9.92204 11.6782 4.20149 -3.5803 -2.37285 -2.921 -0.509734 10.4443 -8.70034 -5.04966 0
-7.267 0.9492 8.64903 2.36888 12.9439 6.14088 0.380986 15.1745 -0.169802 10.1241 -5.07416 1.49121 -4.31877 -3.30318 -5.87996 0
-14.6335 -12.2596 8.80746 10.7535 8.10603 3.21988 3.13087 11.333 2.74942 2.32154 -1.56293 -1.50922 4.62599 -5.79034 -5.43052 0
-9.22573 -10.7824 11.1197 -4.90792 10.4112 3.62926 2.84863 4.42751 0.506105 3.1664 -5.19252 -6.05909 14.9046 -5.2285 -3.2831 0
-7.72243 -9.75441 -3.51267 -8.63887 12.9173 8.65966 10.9642 -2.06104 1.75465 -12.4768 -7.38635 -2.46418 6.41035 -5.63417 -5.45619 0
-14.3846 -2.60115 -3.16803 2.34726 10.0757 3.71895 1.95731 13.2455 2.64226 4.48807 -4.66253 -6.53991 4.63394 -6.45745 -2.26587 0
-6.81305 -8.38444 6.52283 6.01881 -3.47372 16.1085 11.0351 -1.45276 -0.69487 -2.94028 -6.29279 -2.22978 -8.32183 -6.79409 -2.98533 0
0.707544 -2.17376 -2.20446 -5.77415 14.8873 11.3549 2.01012 7.22489 -0.0405246 -0.371235 -5.84053 -2.88445 12.0645 -9.31862 -8.47418 0
1.9315 -9.14612 4.47 -5.42294 16.4974 10.2775 4.33256 2.1332 2.56476 12.9287 -5.72394 -3.30871 14.209 -5.79045 -9.08374 0
-7.53905 -7.39163 -4.7746 -5.92069 7.73061 12.77 7.18085 21.6791 -2.1625 -7.58926 -6.33214 -5.56013 -7.08818 -6.90824 -6.22546 0
-18.1245 -5.36557 -5.50982 7.57573 5.03502 -0.119853 7.36043 16.2316 2.57065 -7.23685 -6.53609 -8.55572 17.9492 -4.08837 -2.44845 0
-2.56405 -6.5593 2.27568 6.92472 12.9269 11.8158 12.1108 8.28343 0.668552 -7.83152 -6.48001 -5.99802 7.81227 -7.60324 -8.31229 0
-19.5285 3.96769 -9.77498 -1.77906 18.0282 10.7726 5.12319 18.8477 -4.42936 1.13876 -8.60201 -2.14742 11.6647 -4.37112 -7.38858 0
-2.80541 -0.275082 4.16858 -13.9936 15.7053 7.67263 4.05859 10.4002 1.05198 -2.79398 -1.66071 2.18493 2.39729 -6.10045 -1.1177 0
-1.95694 0.589623 -8.79121 -12.4737 7.99462 1.9662 0.213178 10.5769 2.23532 -1.21918 -2.68602 -0.678833 -2.17144 -7.64752 -6.24773 0
-9.55354 2.92548 -5.58611 -0.948831 7.32227 9.11058 8.6934 18.7578 3.46934 0.354193 -3.0023 -7.18737 -4.62562 -7.57191 -3.54639 0
-6.81027 -5.80597 -11.5643 -1.43457 16.0523 13.5689 6.91631 12.2667 0.587557 -1.24571 -7.29054 -6.75186 -4.8309 -8.16039 -8.0078 0
3.25122 0.00824132 7.11565 1.08621 12.1784 11.0037 6.26511 -7.88146 -1.24206 -20.7008 -3.93062 -4.65324 10.1937 -5.69852 -9.00094 0
-8.27731 -3.22545 -9.69587 5.32479 8.86619 7.51831 6.60445 -0.0647847 0.606593 -2.35555 -5.82669 3.52457 12.2858 -4.98717 -7.99715 0
-4.16879 -0.0676777 -2.40679 8.89008 9.78579 8.0559 8.73573 -4.10707 -2.9961 -3.81084 -1.78985 -0.424875 -3.39263 -9.33492 -5.04083 0
-8.03665 -10.2961 -5.50534 -0.972784 10.8739 10.0448 5.90726 2.08439 -0.529425 -8.44499 -9.80777 -3.83575 -2.32551 -5.33216 -4.42119 0
-6.13551 0.0315215 -20.1068 -9.92703 18.4678 6.33906 3.79819 11.001 1.19522 8.16386 -1.21476 -3.29902 10.6315 -4.79311 -10.8815 0
-17.1681 -2.20903 -11.3736 0.332338 13.9888 11.4032 6.40035 2.15442 0.418326 -9.17051 -9.32382 -0.755158 -3.67089 -6.13461 -9.55484 0
-7.96146 4.10491 -6.88936 2.28452 12.8304 1.90941 9.82633 -9.46726 -0.268556 -1.23118 -6.03429 0.15503 8.78526 -6.52857 -7.13646 0
-19.4021 1.87035 -6.31459 5.24176 0.377491 13.886 8.19828 9.55345 3.75108 8.56431 -7.17975 -1.97723 -2.91685 -5.47235 -6.42643 0
-14.2413 0.261056 -8.70572 13.3949 3.06966 11.5203 6.77117 1.63646 2.2702 -3.95035 -1.6322 -0.791398 7.54485 -6.50597 -6.17234 0
-10.3472 1.8062 -6.36987 2.42989 10.5219 11.5061 5.57526 11.0057 0.740826 -11.6808 -4.33679 0.502866 2.42376 -5.35573 -6.89235 0
-16.7273 7.32444 -0.492545 -3.29616 8.00093 7.70818 5.76826 15.7008 2.80563 -9.54423 -7.16884 -4.03771 0.241306 -8.63439 -10.2297 0
-8.69431 -1.95051 -2.29248 5.8054 10.5082 11.5126 2.14647 7.75339 -0.292705 -7.65823 -9.35623 -1.41649 7.89384 -8.04939 -6.19527 0
-7.32186 -6.16044 0.434018 -11.8529 5.47833 2.88006 6.63183 -6.8834 3.0823 4.39065 -8.37087 0.404604 19.9179 -4.35613 -5.71184 0
-10.2038 -6.1376 0.105276 -7.09703 9.5028 8.14861 -1.71317 -13.2963 0.602511 8.33979 -3.44693 -2.05605 6.64014 -1.31105 -7.51066 0
-14.5307 -2.25405 -2.11101 3.76052 3.05058 7.96724 5.49257 10.5089 0.168048 -6.4707 -5.9468 2.67919 0.494912 -5.14306 -5.70689 0
-12.5268 7.49732 -0.236748 3.08756 11.1353 16.1979 3.83341 8.38571 -2.32073 7.83854 -6.77908 -1.42626 13.0543 -4.67412 -9.28976 0
-13.7335 -4.02692 5.43463 0.724824 0.616088 5.73077 3.87451 18.2504 0.760991 1.45768 -5.19743 -2.33099 1.2566 -5.83506 -1.54689 0
-7.61498 2.48793 4.52431 4.00291 13.6846 4.07518 1.40938 20.7281 -1.67216 -3.49908 -7.80403 -6.93426 2.44736 -5.88783 -3.23167 0
-8.52032 -4.5983 -9.06734 6.0339 7.37933 6.63366 1.81645 7.95686 -1.10413 4.22647 -4.54919 -0.304465 12.6395 -7.22792 -7.03113 0
-8.63134 -2.55113 9.7307 4.95738 10.3162 8.29193 3.66737 3.29313 1.92536 -9.57448 -3.47458 0.610239 2.29945 -4.97292 -7.7281 0
-9.68429 -6.75193 5.05146 -5.52557 5.03716 8.42781 5.89205 11.9891 2.12561 0.00884677 -8.47623 1.2956 0.381926 -4.48501 -4.76848 0
-14.247 0.341366 -12.45 1.79304 4.6664 5.76431 10.8982 1.99609 0.543806 -3.1885 -3.8609 -6.89149 -4.40899 -7.90542 -4.32569 0
-2.86559 -6.73504 -4.53345 -7.9941 7.38698 3.89097 7.01355 5.2789 0.593142 -8.07401 -11.3641 2.72401 -5.54917 -7.17826 -4.11419 0
-2.61358 -4.26288 -11.5987 -3.67524 8.30521 4.20977 6.07543 13.3927 4.77178 -2.25006 -7.44109 -5.74254 5.47327 -7.57675 -6.73743 0
-5.66963 -8.31787 -14.52 -0.814439 -1.44594 6.10582 -4.40549 2.27641 0.909139 -1.17266 -3.9396 0.445737 0.599398 -3.28634 -4.8224 0
-2.80923 -10.2555 5.31633 0.478426 4.3077 1.85782 1.23622 6.42469 0.981686 -2.34582 -7.20078 1.67949 13.4306 -2.04613 0.179219 0
-10.3619 -0.466035 0.66372 -7.4259 17.3447 4.88617 6.95827 20.8246 1.42714 0.57875 -7.33507 -6.6983 3.22057 -0.648605 -4.54597 0
-6.99436 -4.27968 -5.35426 -4.26606 9.6701 7.02038 1.63954 0.250572 -0.981559 -11.2241 -5.72338 -7.70838 0.294787 -5.07168 -6.66003 0
-8.83812 -13.2698 -17.6445 -2.01725 14.2646 7.74783 5.79974 15.2442 1.59697 7.42721 -9.06407 -1.48637 0.871962 -3.67609 -13.0759 0
-12.0038 -1.9973 -0.396384 -5.78238 5.82927 5.41157 1.91067 5.92491 -1.09763 1.05181 -5.61785 1.45277 2.71241 -7.06295 -6.4984 0
3.60019 -3.62154 -8.10453 -2.05049 12.6383 10.7318 1.84137 12.2998 -0.436584 0.830721 -7.00972 4.42416 10.9363 -7.71621 -10.4973 0
-1.13088 5.06641 3.08947 4.24246 9.8018 10.5646 6.581 2.39377 0.490212 3.8626 -4.82798 -2.23009 1.85178 -9.86544 -3.73162 0
-9.64678 2.27249 -3.87452 9.28021 4.04019 5.57335 4.12147 16.3749 -0.695893 -8.48689 -5.22868 1.74225 7.93992 -7.12612 -2.922 0
-12.5092 -4.47913 -5.31003 0.463081 3.05482 6.23473 5.97429 21.3848 -2.06748 -26.5583 -4.81932 -5.93592 -0.798402 -2.90513 -5.71158 0
-11.4444 -9.14608 -6.01998 -5.67699 7.02442 11.1237 5.58261 13.355 0.085899 -4.20049 -5.5496 -2.4722 3.53753 -6.2512 -5.39987 0
-5.87289 -3.17605 -21.2165 -8.1626 6.82907 10.8211 -1.13324 -4.09847 0.509495 -4.25687 -4.41749 -1.2959 9.27141 -10.1803 -2.57152 0
-16.8689 3.4402 -5.82171 3.2474 11.6604 6.60785 5.1915 13.739 -0.967706 -5.21985 -5.56995 4.62422 -3.77966 -4.19981 -8.5933 0
-12.3786 -7.21082 -7.44038 8.27451 12.4843 3.39823 3.30624 12.9822 -1.26686 -12.8078 -3.65548 -1.64558 3.167 -6.43652 -8.51398 0
-1.94936 4.41455 0.367619 -10.1867 0.7148 7.47858 3.05166 8.88902 1.14692 -5.87076 -5.84765 -5.38835 12.2137 -6.58064 -4.58266 0
-16.5295 -10.5656 -12.1952 9.53514 -0.547064 10.2517 5.37117 17.8739 4.71572 -1.35625 -5.76226 5.9565 14.0324 -6.70286 -4.48503 0
-9.16234 -2.53994 1.82228 2.70828 14.4706 7.49804 12.5525 -6.50173 2.50755 1.41637 -5.54269 -1.77326 2.91671 -4.51183 -5.36473 0
-12.8859 -3.42166 -12.2318 -1.14671 2.74207 3.03545 -0.103982 2.42166 1.93255 12.7702 -2.17601 4.00875 5.1251 -5.6751 -1.8962 0
-13.0272 -8.75305 1.11805 -9.7415 0.539572 9.51557 6.51964 10.6031 3.47488 -6.12397 -6.17596 0.219495 -2.49865 -4.65516 -3.11181 0
-5.4374 -0.566982 -8.19184 -11.5878 1.86344 10.5173 3.24962 3.96685 0.3518 -9.07215 -5.26841 0.597849 -2.72262 -6.16399 -4.03895 0
-4.65853 -3.22906 -4.02034 -3.90248 0.781481 4.35088 1.11556 3.35818 0.991124 11.3942 -4.41169 0.700993 9.64955 -2.25033 -6.55304 0
-3.39349 -1.87877 6.29041 -9.10299 2.44639 4.91353 1.01724 19.9645 -4.2425 -3.58023 -4.96037 4.55909 20.8491 -9.25729 -0.759221 0
-1.45669 -2.0939 3.05931 4.47849 4.79422 8.31797 6.37695 6.00114 -1.30487 -6.13957 -5.40699 3.01575 4.41405 -6.72467 -3.55995 0
-2.73938 -5.90631 -10.6097 -3.9234 6.93884 6.28425 5.30856 5.45798 -2.92997 -27.4857 -5.29579 -2.54722 18.957 -5.67861 -6.07431 0
-3.03588 -5.93217 -4.18158 -14.6601 12.9019 12.918 11.4907 17.5814 -1.41353 -0.274542 -5.0027 -2.44592 2.74604 -8.81861 -0.533032 0
-5.14957 2.22426 -1.76646 3.51787 -7.9517 5.97329 4.53524 7.86234 -1.15382 8.80164 -5.16944 -12.0226 11.678 -9.03607 -2.95867 0
-7.86901 -7.93661 -6.51598 7.05958 7.31332 10.1815 4.52663 7.59339 2.31128 -15.9249 -6.15758 -0.57548 -5.78088 -6.38463 -7.88064 0
-12.5132 -5.05818 -1.02315 1.81417 4.70968 9.38271 4.25455 0.744353 1.71097 10.978 -6.42938 2.96444 2.06022 -7.69072 -7.52925 0
-6.44175 -10.8586 -4.45054 0.380829 10.5024 9.65111 2.19628 11.827 0.624022 5.50033 -8.95237 -0.936525 -0.00938966 -7.1227 -7.14716 0
-26.6624 -0.918408 -3.51244 -0.881686 7.45112 12.8282 6.31216 5.61041 1.32402 1.48957 -5.92513 -4.26192 5.56157 -7.64195 -4.5966 0
-8.96154 -6.23732 2.55643 7.07875 10.4598 7.37881 5.40653 4.8733 0.240724 -1.45822 -5.00594 -7.01802 1.55064 -6.26923 -6.50358 0
-5.20384 -2.63081 1.02849 3.50765 8.71124 4.13436 1.15142 9.64839 -0.800788 -8.73852 -4.73077 2.26369 9.74678 -2.81362 -3.86142 0
-12.7231 0.466843 -5.33827 -3.25557 10.3595 5.15752 2.60966 2.41329 -2.23206 -2.83176 -2.55505 0.82285 4.80447 -5.61989 -5.71749 0
-12.1885 -3.48392 -10.0812 -6.13638 17.1618 7.70338 7.60109 23.3566 1.22085 -15.5534 -6.5446 -6.46232 1.41717 -4.56547 -4.07965 0
-1.27374 -4.66865 -1.70937 -12.3222 8.41937 2.89722 0.662698 2.9473 3.66458 -18.2463 -2.62272 3.38987 24.7672 -4.57058 -5.05957 0
-9.31305 -1.64994 -11.1732 14.1248 10.6264 7.92116 5.0503 10.9578 1.15514 -12.0461 -5.84047 4.52102 2.73727 -5.31828 -5.34111 0
-6.62449 3.97379 -7.91697 -5.94752 8.71466 2.33714 4.49574 36.1896 1.37008 -9.5279 -7.97102 -2.5532 0.612529 -7.64515 -5.32926 0
-16.728 -4.07354 -3.74104 -6.86855 0.358996 5.37857 15.7489 13.6938 2.8989 1.15742 -3.43219 -2.89941 14.0456 -5.37111 -4.56443 0
-14.6313 -7.90735 -16.6546 -3.17981 5.17419 5.64582 2.94285 14.3394 -1.93438 -12.0449 -6.26218 3.09508 11.1083 -1.63331 -2.5113 0
-10.9874 -4.3189 -1.4008 -8.91999 14.8421 6.56891 -1.75317 15.0437 -0.955314 1.5549 -3.40975 -7.1788 0.12755 -7.32956 -6.50369 0
-4.4224 1.29278 3.51996 1.5493 9.54781 7.56656 1.64548 12.462 1.54108 -2.91207 -2.54246 0.0961988 4.49615 -4.45716 -2.60247 0
-7.74003 4.08276 9.81683 -7.45798 11.3082 2.98532 5.92862 8.61594 -0.283717 -15.0982 -6.02965 -6.89536 12.9673 -5.30585 -4.37961 0
-6.58412 -10.2236 -8.89513 -1.11868 3.58543 10.4829 6.92876 9.84765 0.600091 8.46812 -0.851664 -3.27135 1.83331 -5.70331 -3.63391 0
-10.3977 3.77121 15.833 -5.02717 8.59839 3.56145 5.17578 3.01365 1.4829 4.21481 -3.06139 -5.18527 -1.99678 -6.70695 -2.83621 0
-12.6941 1.8758 10.332 -2.77172 11.8039 5.16019 6.31253 9.1679 1.77274 -0.392033 -4.02105 3.91992 0.121244 1.37473 -4.14847 0
-17.6121 0.270809 -5.43707 -12.1245 14.1892 7.05975 6.66686 3.68183 3.75752 -10.647 -4.25744 -5.33413 20.2546 -4.33266 -3.42613 0
-12.2541 -1.61222 3.6118 3.86148 -7.77047 3.72839 3.8037 3.33349 -0.259578 -2.79787 -7.032 0.06877 8.47293 -2.81277 -6.04862 0
-8.14461 -4.99747 -0.0469893 -0.539105 14.1411 5.25452 8.96385 6.91052 -0.573443 -1.45365 -5.58436 -8.35344 6.96893 -5.50615 -5.48046 0
-3.7187 0.843325 -9.50235 -1.54624 3.82981 11.7703 4.01634 15.3155 1.37647 -1.43043 -6.50739 0.219148 4.37087 -4.77923 -5.8112 0
-2.92511 1.85113 -1.94777 -7.24926 15.864 3.27329 6.9436 1.8721 3.46946 -11.3459 -10.0116 -2.63923 -1.55737 -5.23829 -2.54806 0
-13.4555 -3.71016 3.35175 -1.99765 5.90556 5.3543 1.42973 2.58169 -1.05291 2.25793 -6.8851 -2.238 10.5591 -5.60008 -4.50914 0
3.37938 -6.97204 -9.72152 8.58386 10.7895 7.32806 5.35024 6.0504 -1.3589 7.55345 -2.51294 -7.87812 10.036 -4.6188 -12.6682 0
-18.6851 -2.64414 -10.2545 -8.61784 3.82698 6.1327 4.95049 17.8595 -0.436585 9.04838 -2.54273 -2.13998 13.4771 -7.55635 -6.71985 0
-9.74173 -16.292 -1.5967 -0.994959 18.3295 9.54749 -2.46886 5.62835 1.0027 2.28451 -8.11513 -1.99387 6.45443 -6.99456 -5.77449 0
-8.54853 -8.10178 -0.137094 -6.1097 5.80483 9.57647 4.61605 11.0086 0.873025 0.967177 0.434104 2.87488 15.039 -6.88289 -6.51908 0
