-3.19027 -2.57082 12.7527 3.558 -13.9598 3.32089 -16.6939 0.441785 7.13599 9.88037 -1.82193 8.16106 -1.29018 8.01682 1.25394 0
-6.29703 5.29048 8.61708 8.71624 -16.0584 5.03517 3.31152 5.40232 5.85239 2.71093 13.7662 7.62226 -3.18559 8.71371 4.8063 0
-6.67972 1.12985 1.93779 2.75371 -15.1181 -2.55141 8.89117 -1.14749 6.20551 7.31498 29.4039 13.5781 7.12865 16.7165 3.03353 0
-6.12894 -7.7203 4.50505 6.68767 1.97225 6.15495 -9.67807 8.12453 7.0334 10.503 20.2398 10.323 -4.74942 6.89285 4.70324 0
-9.27771 -10.2888 -1.08548 5.66786 -11.3275 4.34179 -9.16881 -2.4605 5.58903 8.6209 34.9995 15.3373 4.16309 15.8083 -2.24473 0
-12.784 3.94229 0.296226 2.47659 -7.14014 0.641743 -15.3158 0.892687 9.33572 7.12308 19.6066 4.25643 0.40296 25.8817 3.77965 0
-7.34183 -8.26409 2.25557 5.12093 -10.845 -11.0456 -7.02749 -1.11777 6.57375 4.11067 5.60155 13.5893 -0.56288 19.3323 7.28478 0
-6.99538 -0.981808 0.220194 3.88305 -11.2292 -8.98534 7.60936 1.83795 6.34537 6.13964 19.6163 8.73365 -0.625938 -5.79725 -3.5815 0
-10.2263 -14.4143 -1.80961 6.83742 -8.60841 -12.2698 5.21456 3.06228 6.40666 1.41104 2.59836 2.76282 5.24995 13.4748 3.14329 0
-10.6162 -14.0337 -8.0004 3.24496 -4.74595 -9.16015 -4.77312 -2.52707 3.92811 3.5593 3.92717 3.72934 -1.37578 6.27797 7.41821 0
-7.37174 -12.8129 8.45997 3.35 -11.2455 -0.753149 -14.8008 0.150012 6.26263 7.37397 22.6658 6.36573 3.26479 -7.17381 0.749762 0
-8.62983 -12.1668 -5.62721 0.354165 -6.79532 2.89848 -18.7824 1.60471 8.11882 4.02277 3.70586 7.29196 2.64027 8.53854 -0.859953 0
-3.07766 -3.53659 0.327022 -0.0212472 -0.37993 3.02668 -13.3074 4.68085 6.68824 5.68864 13.3691 8.97239 0.668351 3.33696 -8.57148 0
-6.69359 -17.6268 2.72945 2.50904 -14.5964 -3.66255 -4.36415 7.98348 5.88713 9.3451 17.8942 8.35628 3.70365 1.39667 1.28336 0
-7.46428 -24.1368 -4.08451 7.79895 -15.6846 0.103166 -11.9003 3.55149 5.70904 4.74682 16.4215 11.5281 -3.6545 2.03489 -1.99296 0
-7.6429 -5.29038 2.48949 2.70333 -9.70312 6.23205 -8.90119 -2.1387 7.15661 3.77807 13.4804 12.0855 3.28829 21.453 3.81697 0
-5.64099 -8.52314 1.14117 2.76917 -1.91799 -7.32109 -4.63467 5.77275 4.16762 5.94831 -0.884296 12.0536 -6.8728 6.08891 -1.47562 0
-6.48456 -5.07865 9.28121 3.11206 -9.56821 -17.2527 -9.71565 -3.9064 7.18442 4.81737 6.04294 2.81722 1.33498 7.27815 -3.81616 0
-9.44047 -13.2366 -1.6656 3.16932 -9.6106 -4.4831 -5.61111 -1.20444 7.03977 8.59932 1.60451 6.27633 -2.48923 17.8675 5.85055 0
-9.60394 -17.7479 3.54308 5.7908 -18.8831 -3.89882 -4.7698 -1.69193 4.05454 6.92745 18.9223 13.7275 -1.92443 5.85317 -0.349522 0
-5.74474 -1.59073 -2.77946 5.5591 -10.5247 15.8785 -8.1533 4.13695 4.36527 7.62326 17.5849 15.0594 3.43893 -0.240966 -2.67421 0
-5.98494 -16.3494 6.84427 3.67719 -6.98945 5.00167 -5.92778 -2.97491 3.84122 9.73761 0.899563 2.72434 3.80676 0.596341 -1.60389 0
-5.95274 -23.4291 6.34101 3.32504 -8.24943 7.53673 9.98462 1.30691 5.02928 2.19148 16.9223 6.75166 -1.23451 15.3131 -6.50611 0
-9.29897 -10.2966 8.68688 -0.270006 -6.1917 3.52676 -26.3487 6.46561 6.78292 8.02107 5.0557 3.44245 0.686801 6.26124 3.08198 0
-3.14621 -16.4722 2.22724 2.6521 -4.26788 -2.21561 3.92257 -3.68871 10.207 6.8909 2.22812 3.80423 -7.24357 7.93741 1.25792 0
-11.4664 -3.82103 3.37588 7.10492 -2.55892 -5.52986 1.55284 5.05007 6.24229 8.34384 5.03752 6.14816 5.53271 10.979 -2.11543 0
-13.0353 -0.0524124 -0.196614 -0.162877 -7.64397 3.90119 -6.63064 -2.66553 8.39806 8.12051 12.4 9.72966 0.294643 4.54098 -7.21 0
-8.02725 -6.08939 2.29975 5.01612 -16.8836 -2.86069 -24.5693 0.479394 1.35945 8.05291 -4.1973 9.42682 1.54862 -13.4909 -6.626 0
-8.80263 -5.17658 7.42018 6.67232 -14.6258 -9.17771 -4.5134 -2.21755 9.51505 6.04298 22.2329 4.76375 -0.199919 6.36472 -1.88043 0
-8.2617 -2.42905 0.1416 4.16237 -4.46872 -4.65337 -4.80897 2.37296 7.35826 9.80514 -0.25433 10.8228 0.449425 0.84288 2.37646 0
-12.177 7.77759 1.92647 5.58247 -5.41916 -9.1991 -5.30598 0.272468 3.07833 8.90406 14.2334 11.8371 3.24941 -0.712275 1.29297 0
-6.6703 -14.6717 -3.63405 3.91233 -16.8325 -0.0516654 -13.7426 3.76208 8.37603 4.37361 26.7043 12.5717 4.52613 -4.80949 2.89698 0
-10.275 -8.00798 -6.99157 5.28429 -8.75878 -2.74096 -9.18388 1.6322 3.17379 5.75369 5.12302 11.3705 -2.77623 16.8111 -6.44664 0
-7.28545 -17.2355 -3.50597 3.43974 -10.9538 -8.2517 -6.5288 4.70494 10.5534 8.51612 7.93141 12.3725 -2.69984 5.60458 5.14668 0
-7.91281 2.10409 5.02105 1.66027 -11.2507 -0.658161 -11.0839 0.278066 6.06945 8.15392 11.8548 5.299 -4.78492 4.32193 3.06016 0
-9.59571 -2.11486 4.37214 4.66898 -16.2688 -8.99214 -3.74008 5.94403 7.52871 7.23429 18.11 1.70792 2.23121 -7.46693 -1.20541 0
-7.09056 -6.35697 5.93998 4.09858 -5.35672 8.59742 -7.22127 -0.603749 7.22095 5.8182 6.88465 9.59699 -5.55136 -0.690333 7.17547 0
-11.05 -13.6497 -0.558336 2.49343 -2.25626 -10.6382 -11.5217 2.9909 4.60314 8.07876 12.7541 11.1214 -0.518346 2.22209 7.99836 0
-5.88158 -26.8477 -6.41128 7.16751 -14.3309 -1.69267 -2.69097 -4.47631 10.665 5.96763 -1.17875 10.8181 2.08952 11.4341 -7.11441 0
-10.1705 -10.8411 -5.57416 5.21357 -10.7349 -4.66449 1.11949 -0.226181 3.85856 10.7188 28.4807 6.31117 6.02408 -3.12857 -4.64686 0
-9.9137 -17.5524 1.25155 4.56266 -5.86615 -4.97587 -22.1706 2.39807 4.94969 5.88593 25.4833 14.911 0.952397 2.86332 6.33305 0
-13.6162 -0.947313 11.1345 1.73484 -7.71171 -4.11366 -10.3026 2.39573 6.23497 2.96365 16.2918 10.8293 2.82982 5.36754 4.96631 0
-6.14862 -2.07729 1.51872 1.87117 -9.28707 -4.81278 -12.9526 -0.0916572 3.99383 6.82195 -0.211176 11.3869 -1.13573 23.8968 -9.70095 0
-7.76722 -12.601 -1.42464 4.02203 -5.79016 4.34487 2.24263 2.29395 7.6424 3.79494 19.7122 9.49228 0.0144271 17.9396 6.1823 0
-5.19039 1.16571 3.88281 3.84919 -13.0296 -17.2908 -17.1939 1.49692 1.65015 8.53874 7.71017 9.38095 2.43442 21.1119 8.49327 0
-8.26275 -15.6889 -0.622768 3.01869 -18.8178 -4.61309 0.688234 0.844822 4.25518 6.88058 -7.52329 10.3926 0.653704 16.8204 2.34005 0
-6.4934 -9.35077 3.06426 3.03203 -4.90379 3.43012 -5.87773 5.29347 11.2228 4.72033 11.9874 12.0789 6.25203 10.0411 1.77577 0
-10.0633 -2.97037 6.15688 0.692713 -14.9572 7.93037 4.68364 1.48754 5.64768 3.87328 1.50619 11.0622 2.73589 7.37655 0.358664 0
-10.5539 -18.143 -3.83666 2.39836 -8.13976 7.03012 -9.53267 0.72441 8.68546 6.80283 8.2781 12.72 4.84933 18.9295 2.39981 0
-5.21109 -3.75509 -4.3064 2.30282 0.775969 -3.89923 -7.52141 2.75211 6.89848 9.09795 7.99856 12.1087 3.57651 0.715417 -5.78306 0
-8.78909 -0.960712 5.1894 3.5768 -11.2797 -7.58908 3.84552 2.31084 3.23699 9.32024 10.4347 11.2936 1.95876 9.51812 5.10656 0
-6.53088 -6.46566 1.97008 6.68026 -12.694 -13.7709 -8.35578 -2.997 6.75729 6.21239 5.01556 8.47862 2.90049 10.2459 0.424989 0
-11.1457 -8.02137 4.13297 2.65113 -0.985245 -4.52836 -16.0131 -0.502728 4.63527 6.03713 10.6517 9.2256 1.2878 -6.8554 0.817474 0
-3.7485 -6.76587 1.96962 5.40443 -14.5466 -6.53329 -11.904 -2.2046 3.34073 7.04189 19.465 13.1915 -2.01313 6.16226 5.97012 0
-9.13358 -20.3306 -4.58961 3.0533 -12.2076 -1.15249 -11.7662 0.319573 9.15701 8.76717 4.10935 14.8207 -0.14491 16.1155 -4.08551 0
-5.06088 -13.873 -1.32386 2.29407 -10.103 -1.98698 -10.702 -4.6695 7.71788 3.42741 -2.9774 3.55479 -3.28438 23.0283 6.27705 0
-12.1355 -1.32752 -3.70573 6.47372 -10.3885 -10.1712 -13.5229 3.04325 6.54652 7.47168 5.44979 16.9721 4.41677 10.2289 0.0859321 0
-12.133 -13.3712 -0.447239 1.40227 -13.8357 -4.88488 -6.4751 3.51528 3.11378 11.4936 -1.31418 6.83569 5.05088 7.48544 -0.174671 0
-4.81451 -2.50297 3.97574 2.22656 -14.4503 -15.4837 8.35856 -0.328345 6.89174 4.68405 18.3081 11.6376 -4.87285 4.36493 0.110834 0
-11.0554 -15.5744 9.47078 4.22351 -5.78643 0.181762 -13.7636 -0.353594 8.35346 4.39512 1.92754 13.098 3.07158 13.5945 -0.347197 0
-6.95402 -23.1288 1.57992 5.13427 -6.2603 5.37653 -1.87231 -0.778997 9.91035 6.71797 10.8516 8.66981 -1.03801 21.6967 -3.24433 0
-8.53928 -9.70838 3.51679 6.25743 3.76327 6.32391 -8.13417 3.67369 7.43475 3.11249 17.1557 3.06063 3.02269 5.58854 4.84513 0
-10.3395 -8.195 4.59968 6.57121 -8.57175 10.7947 -5.5912 -1.37265 9.90189 5.23951 13.7435 12.9104 0.0975849 14.0375 -6.05297 0
-5.74503 -8.14441 -11.4104 4.25834 -6.56152 -10.467 -12.4123 1.41132 5.04966 5.13966 26.6729 11.8958 2.00092 2.25722 -0.906695 0
-12.3269 -8.45659 4.97738 5.06674 -7.41562 -9.81755 8.17163 -1.85699 7.25294 7.39467 25.8351 9.17323 3.92717 14.2509 -2.43579 0
-8.07457 -20.2 -0.456465 6.95698 -3.88313 -1.34355 4.16103 -1.11609 7.0508 5.41439 23.1459 8.36451 11.2057 7.00851 0.866887 0
-7.83904 -6.22276 -3.10682 9.99904 -20.726 -7.43028 -6.7634 0.985152 14.8463 6.25699 7.97533 13.2368 7.23019 10.5317 5.39048 0
-6.73772 -1.34243 12.8997 1.93634 -12.7347 12.3246 7.16964 4.18116 11.6948 5.18638 25.3103 10.7442 1.28151 -0.856702 -4.35164 0
-8.50846 -8.58655 -2.37795 2.68367 -14.2263 1.29746 -14.7714 1.49435 9.51753 4.92079 -3.14332 7.96551 -4.51921 -7.63644 -0.394243 0
-12.0233 -10.1027 4.94129 2.62297 -18.4826 7.33349 4.08407 -0.283031 9.11884 6.62917 11.1625 10.1453 0.384564 10.0664 3.13954 0
-8.30246 -7.19776 0.25247 2.60424 -10.4726 -3.03605 1.23527 -2.83997 9.02246 7.43134 5.28017 19.1023 2.38663 14.618 -4.27605 0
-6.56658 -7.45211 -4.21396 5.0205 2.75792 -4.6859 -6.84111 -3.97484 6.10036 4.2818 -2.49314 8.32248 5.74127 14.11 8.64564 0
-4.35212 -4.99199 6.98603 2.81014 -2.27788 1.04969 -3.37041 -1.20413 5.60665 2.57073 3.419 12.925 0.935634 3.54812 4.5018 0
-5.91076 -12.2337 -0.00200036 1.59672 -0.555948 -5.62913 0.914186 1.66619 4.05212 6.55815 17.4272 8.97417 -0.675226 -3.59842 -10.8707 0
-7.55582 -17.1155 2.88255 5.63496 -7.92084 2.73208 0.115108 5.06577 7.41149 3.46446 -3.53471 8.09914 4.58174 12.4629 -2.24759 0
-6.85933 -2.90434 2.43708 4.4765 -11.6477 6.97082 -10.9587 -0.282055 6.43287 9.0886 -5.4339 11.4011 -1.92557 -2.22971 2.21287 0
-4.95649 -21.2643 -5.20025 5.35435 -8.29044 1.90379 -5.69743 -1.43834 5.12505 9.61676 6.62957 6.56486 3.51737 6.76727 2.71239 0
-8.64845 -6.83618 2.86444 2.19089 -1.82436 4.72699 -16.9676 0.741884 7.70203 6.67509 26.504 3.26198 4.29306 2.52366 -0.336373 0
-10.0564 -10.4494 8.64168 1.44405 -9.72408 12.4922 0.808593 5.40205 5.15558 3.97502 15.6914 15.5126 0.70842 2.59301 9.3495 0
-6.79708 -13.2144 4.11482 5.62329 -11.39 3.3089 -20.4621 4.8126 1.09097 6.3959 6.43377 5.82484 -2.86969 -3.63109 -13.3963 0
-7.61761 -9.56573 4.14007 6.30031 -6.1719 7.03045 -2.18851 2.79635 14.9448 5.65416 3.776 4.13152 2.48965 11.4628 -4.75826 0
-10.5229 -8.24075 -1.53589 5.80922 -4.60158 12.3425 -24.1482 3.64834 7.74447 9.15307 12.8623 6.94853 6.42323 21.0721 -1.17159 0
-6.3298 4.85526 0.227339 5.033 -0.41819 -10.8826 -1.26909 0.21654 2.9144 6.90991 -4.8586 12.585 3.41706 -5.42527 -5.75822 0
-10.0951 -18.6121 4.11695 5.82226 -1.79123 1.56166 -3.758 4.61304 8.16525 4.67691 13.6043 10.2253 0.588815 1.10537 -1.8987 0
-9.44563 -17.5833 4.71292 2.53043 -5.45766 9.98122 -9.62522 -4.88587 9.68679 5.72365 3.11171 16.3265 4.91051 6.0813 6.85846 0
-7.25368 -14.5707 1.77761 5.86559 -2.91671 -4.92118 -15.5009 -3.90855 6.89645 8.2988 8.01315 11.2084 1.90671 9.71301 -6.43586 0
-7.73003 -7.5151 -2.86801 2.22632 -6.15464 5.87215 -20.2853 0.676361 4.90296 8.10864 9.90638 9.14965 2.16548 12.2647 8.39748 0
-9.47347 -2.40299 7.56386 2.52902 -13.8222 2.41991 -18.1758 4.79464 6.13378 5.14496 2.74652 8.10664 -1.71863 -0.518388 -9.96107 0
-6.12771 -4.22026 2.30394 3.07904 -12.3707 -12.5277 -8.39227 2.48337 4.03513 3.23749 4.0219 0.744083 -0.475401 16.3271 -2.73164 0
-9.21689 -13.3072 -0.922516 3.64039 -25.8665 3.19797 -12.4966 2.64321 8.18874 8.18547 2.74372 9.3051 5.21766 12.1042 0.0254938 0
-8.17298 -16.6702 3.62743 6.90509 -7.17557 10.5902 -10.9504 -0.0965265 9.26881 8.80591 24.7944 13.9181 0.514592 2.35473 -8.88692 0
-10.3394 -21.3665 -9.47307 3.87369 0.665069 -11.588 -5.89341 3.6446 6.72973 9.94843 18.9717 7.87689 2.45862 7.96315 8.42455 0
-10.6886 -1.46002 1.45446 7.93337 -3.17173 -2.95157 1.57916 -2.00084 2.84325 0.906621 -8.50393 7.81146 2.9466 7.0609 5.56596 0
-4.27892 -7.69007 -3.86929 6.92388 -0.24483 4.82616 -0.786314 -0.323491 5.53497 3.39813 13.284 10.3949 1.10896 6.03021 8.42781 0
-6.77055 -3.58813 4.25146 10.6248 -12.856 0.0156279 -6.69761 2.43319 7.34256 7.15572 1.73512 6.19473 3.20506 4.56091 4.35402 0
-4.64332 -8.49918 0.262213 3.93627 -13.6429 -1.49752 -2.6158 -0.928923 7.60619 6.36403 13.7795 7.71951 2.21298 14.0281 6.29844 0
-9.23639 -14.8497 2.72398 9.47039 4.65083 4.10627 -6.18452 0.895083 5.83193 7.11978 -18.5738 9.18568 -2.75687 18.1953 -2.39721 0
-5.80546 -3.18502 8.4864 3.65125 -15.7284 -4.69136 -2.78054 5.47828 8.39845 7.57297 7.60535 8.85419 7.2046 7.27025 2.25995 0
-9.19692 -11.4409 0.0517338 12.5336 -12.7243 -6.2124 10.77 6.18972 5.87851 7.69595 12.7096 6.62024 4.11227 18.2604 4.1752 0
-8.38365 -4.91677 -0.349625 3.54596 -7.61512 -3.20179 -7.45627 0.176739 9.47323 8.28044 24.6059 8.22059 1.49189 7.44583 5.54031 0
-11.7776 -12.828 -0.982227 -0.479041 -7.45512 0.437554 -17.3258 -1.68515 2.16975 8.41372 11.3893 12.2949 2.2204 -2.8673 -1.0849 0
-7.75974 -7.66544 1.60743 2.90035 -11.4809 -1.05941 -15.9743 -4.18322 10.3148 6.65108 14.0046 9.72314 -2.36444 12.0726 0.259586 0
-10.8323 -12.6258 7.73462 5.19855 0.0595651 3.17867 -16.1381 -1.13589 2.23424 5.0453 3.70687 2.98029 -0.140334 13.7182 6.04768 0
-5.40355 -4.71 0.307456 5.90965 -9.21094 1.44274 0.713036 2.94717 9.48467 2.37056 0.524478 14.0403 -6.66066 12.6669 -6.47145 0
-5.17089 -9.31514 6.63226 7.44172 -10.7493 0.16083 -5.74455 -1.64536 6.31664 4.59649 2.35091 13.7072 5.66165 -2.45669 11.5294 0
-6.12007 -13.9069 8.76903 1.71197 -2.55225 -0.680695 -5.07775 6.7307 7.02874 7.83999 28.5176 9.12906 3.82896 -0.781979 3.72071 0
-10.1551 -16.033 2.30184 4.03992 -5.23109 5.05621 -16.3358 0.552812 8.39196 4.56477 10.2537 10.3998 2.19389 11.75 -11.0504 0
-7.99252 -9.33844 2.73475 2.5793 2.07025 9.61888 -3.89488 -5.07433 9.56581 8.19765 -21.5535 7.57783 2.37832 5.54959 2.9678 0
-10.6665 -1.58791 0.764793 4.88327 -3.59143 -1.40419 -3.5693 -1.37547 8.13449 10.223 -11.7912 9.80732 2.73701 11.7689 5.94568 0
-9.51491 -3.29702 1.80978 2.10295 -8.58604 5.49491 -6.19335 1.15503 5.36495 9.81112 15.8678 9.07339 -1.9946 6.71766 -6.41539 0
-7.57415 -12.2762 -2.46085 0.602711 -19.1759 -8.74748 -12.39 -0.186579 5.68082 9.11851 13.9944 9.80205 2.17321 8.97024 -2.50951 0
-8.66261 -4.40868 6.86737 0.586324 -0.358796 4.5064 -5.8152 -1.45672 4.64449 6.35429 4.11912 10.7486 5.15469 -0.816638 2.18213 0
-8.34835 3.67819 -3.93821 4.53208 -12.197 -4.59121 -1.99803 1.96707 4.25721 5.32807 -0.936816 4.5164 0.443934 10.3475 -3.79324 0
-6.50546 -18.177 -4.00745 7.01569 -6.12533 7.60956 -12.0334 -5.54283 6.6574 7.1034 20.2466 12.5152 1.03908 8.85843 -2.1596 0
-4.78911 -1.41766 -3.61324 9.9376 -15.2214 -18.4422 -2.49462 -0.780575 6.12893 8.70872 20.304 9.96996 4.7721 15.7391 1.49454 0
-5.60777 -19.5282 -1.97693 2.94293 -1.14218 -9.50653 -10.9832 0.085838 7.03167 5.7365 9.14806 5.62643 4.49003 -0.796847 0.319456 0
-6.20335 -9.66426 -3.90698 9.29511 -17.3271 -0.561702 -3.63686 1.30397 10.3356 10.4535 15.2536 13.6522 -0.0793292 8.12618 0.6059 0
-7.2764 -11.6463 -0.86702 4.68152 -6.62686 0.960835 -17.7498 8.57805 9.22146 7.16624 -0.307291 7.94325 -1.47167 3.54489 2.38071 0
-9.23931 -12.8286 2.65846 3.00527 -12.5118 -0.705176 -17.7151 3.49917 3.52922 5.22004 6.26926 11.3987 2.66746 0.0944075 -2.22822 0
-7.47897 -17.5705 4.00683 3.86174 -8.12299 -7.78438 2.39031 -0.924714 7.64108 4.57826 10.1899 11.6417 -1.49908 1.48179 -3.83125 0
-9.116 -4.73163 11.0957 8.03715 -9.32439 8.88225 16.8014 1.09369 6.8762 5.37682 10.8381 6.14128 5.52547 13.3131 -8.30803 0
-7.85805 -11.0799 5.16401 4.44799 -7.11514 -9.78169 -2.86149 2.33809 3.6774 9.10615 12.0027 3.08841 2.69074 -4.70492 -0.0319263 0
-10.059 -11.7365 -0.0214119 1.73463 -13.2012 5.84801 -11.7448 6.31964 5.07594 7.48244 20.8844 10.2282 2.87209 3.11058 -11.8925 0
-7.9492 -21.6119 2.60302 6.02112 -0.958837 -11.2959 1.88031 0.333174 8.02073 5.69954 15.4199 10.9273 3.34689 23.0802 -1.94237 0
-9.38195 -15.6363 5.5877 13.1236 -10.0298 -1.50939 1.64845 2.96158 6.28713 4.57122 9.17669 13.6086 3.36888 8.61272 6.14996 0
-9.83405 -10.1991 -1.1517 0.896573 -14.6907 3.73599 -2.49914 0.697048 5.73446 7.66543 27.4702 5.03529 -1.37661 16.019 -3.33045 0
-11.5805 -2.0837 -0.252355 7.34258 -4.12751 -3.47427 -3.87161 2.05764 1.47305 9.99147 14.7335 13.1638 -3.87091 -1.09294 -0.558158 0
-9.5102 -17.8962 18.6829 6.31319 -7.70971 -2.56212 -6.56761 2.13673 6.42858 8.44947 8.7819 13.1652 1.3358 11.5 9.77049 0
-6.63424 -4.71684 -0.252998 2.41978 -4.83419 7.30972 -2.81187 -1.24216 3.93288 5.89129 13.543 11.1812 -1.57287 1.75172 -4.32202 0
-0.422296 -19.1262 -9.27964 0.604431 -12.0142 -10.7062 -2.8764 3.16655 12.8269 6.21659 12.4911 9.01997 -3.93448 13.6176 5.95218 0
-8.49336 -5.35398 4.96301 3.41824 -3.5422 0.87383 12.1783 -0.559735 7.30428 6.3167 4.39986 6.92868 2.97239 7.21259 2.02142 0
-8.58673 3.2677 -5.42048 5.14934 -5.45968 -9.21076 -1.98961 -0.354209 11.0359 6.39456 13.2664 10.2991 5.01426 14.9504 5.59937 0
-6.86828 -15.8079 2.5829 4.71772 -8.60881 -6.2777 3.51301 1.34087 3.71656 7.01152 -8.54848 9.2185 2.16784 7.96459 4.71603 0
-7.39214 -7.10081 -0.587536 7.19633 -3.56115 2.98675 -16.1786 -2.17629 8.41577 7.50381 2.88602 9.47832 -0.125515 7.56753 0.598553 0
-8.39246 -1.52055 -6.06608 6.37016 -7.42978 9.39471 -9.04528 -1.50311 8.32035 9.72299 3.68944 10.6843 12.5362 -9.3543 0.18721 0
-9.52318 -5.94382 7.83321 1.12051 -11.1182 3.77864 -1.22935 1.08963 4.78627 7.87311 4.03058 9.03368 3.60144 4.18806 2.98358 0
-8.21915 -2.08545 8.15664 1.98299 -4.66245 -1.14232 -6.67244 2.77314 7.06235 5.50278 2.19447 10.5156 2.86202 2.67907 1.26393 0
-5.4408 7.37126 -5.28217 6.3425 -6.96186 -4.00677 -1.21149 -1.20629 5.16185 5.28072 22.965 13.7663 -2.2519 -2.15155 -0.444466 0
-9.37404 -1.20481 -5.60834 1.63396 -5.19194 8.78933 1.07667 2.8043 9.55245 5.8235 11.5667 1.1602 2.33693 2.35347 4.45898 0
-6.78768 -2.76898 11.9964 1.54647 -11.3335 6.44875 -8.6989 4.7829 8.69085 8.8725 3.46961 -0.300135 6.67836 8.19505 6.98172 0
-8.87634 -7.20327 5.78593 3.12563 -15.0136 -9.06098 -17.9127 2.2308 6.23715 7.68069 13.314 4.84139 -5.14369 -0.670179 5.006 0
-7.0423 -3.28713 4.82762 3.91481 -7.15663 3.58377 -9.1629 -0.184758 7.72874 7.96777 13.5308 9.21584 -0.643013 8.58788 -0.762803 0
-7.0043 -13.3965 3.59667 4.86357 -6.29691 -4.26837 -20.8126 -1.64823 6.13673 8.12732 -4.67668 11.9793 -0.0370604 2.46166 7.60651 0
-10.111 7.59173 6.49428 3.86352 -5.35151 -7.8267 -7.67284 3.46073 7.95824 7.36173 10.5882 12.8507 -1.28375 12.0568 -2.07968 0
-10.7732 -11.0574 -0.208539 5.81647 -14.2302 -3.12645 -7.2294 4.86026 4.63021 5.02992 11.0743 5.19536 1.98749 12.9087 0.535024 0
-7.12635 -15.8143 5.15233 4.51448 -2.55904 -0.267611 -2.89893 2.88363 10.4775 8.40636 23.0752 11.322 -0.991261 2.07786 -2.39861 0
-7.84218 -8.82027 -6.93011 6.69266 -12.9257 -1.7033 -11.9725 1.89838 10.1093 5.18886 11.5917 8.40312 4.58127 8.87231 -5.94055 0
-9.51371 -7.96272 -6.42307 6.9261 -9.86464 0.259638 0.745941 4.94056 8.85288 3.21853 -8.10559 4.72478 -2.8039 16.3823 7.28001 0
-6.36562 -15.4654 5.54076 -2.17232 -12.0556 -12.3452 -11.4421 3.30165 10.3483 6.56888 10.2672 8.47432 2.8509 20.0363 -3.81109 0
-10.5193 -20.9519 0.461628 -0.753535 -0.948973 -2.10782 0.590479 1.92028 2.42245 11.4991 -0.393753 10.8217 -1.46391 8.80594 -10.1926 0
-10.4644 -14.7882 -1.85089 4.52186 -1.61548 -3.29829 -16.1807 2.56099 7.06197 2.27209 -5.22054 8.87318 -1.15453 19.2022 -4.28563 0
-11.6802 -4.29252 3.27717 3.31584 -1.24332 -2.29527 -11.8862 5.5006 5.97378 7.85971 9.78869 8.94867 0.0153128 -0.457856 1.11569 0
-10.5508 -5.52993 0.209821 5.47943 -17.9317 -8.88095 -4.60047 0.569347 11.0515 5.62929 11.1884 8.32501 2.11694 2.44785 8.22583 0
-9.12688 -13.3092 5.99688 6.0822 -8.2428 -8.80455 -5.21986 -0.761655 3.61605 7.01294 6.34255 5.09684 4.87385 6.46859 10.5936 0
-11.9836 -6.94966 -2.1434 3.49715 -5.09535 -0.349335 -22.0018 -1.20989 6.3626 3.88866 9.45815 12.2098 1.41464 5.06975 1.93309 0
